Nro_doc,fecha,Item,Codigo,Cantidad,Precio,Estado_reg
29231.0,2022-02-15 00:00:00,2.0,9516,1,10400,V
29231.0,2022-02-15 00:00:00,3.0,9206,1,7000,V
29231.0,2022-02-15 00:00:00,4.0,9508,1,9300,V
29231.0,2022-02-15 00:00:00,5.0,9216,1,7800,V
29231.0,2022-02-15 00:00:00,6.0,9516,1,10400,V
29231.0,2022-02-15 00:00:00,7.0,6101,2,3500,V
29231.0,2022-02-15 00:00:00,8.0,6109,1,7000,V
29232.0,2022-02-15 00:00:00,1.0,4604,1,9000,V
29232.0,2022-02-15 00:00:00,2.0,4610,1,10000,V
29233.0,2022-02-15 00:00:00,1.0,9216,1,7800,V
29233.0,2022-02-15 00:00:00,2.0,9116,1,13000,V
29233.0,2022-02-15 00:00:00,3.0,98016,1,15000,V
29233.0,2022-02-15 00:00:00,4.0,6101,1,3500,V
29234.0,2022-02-15 00:00:00,1.0,2316,1,13500,V
29234.0,2022-02-15 00:00:00,2.0,1616,1,16000,V
29234.0,2022-02-15 00:00:00,3.0,10504,1,8900,V
29234.0,2022-02-15 00:00:00,4.0,2406,1,12000,V
29234.0,2022-02-15 00:00:00,5.0,2304,1,10000,V
29234.0,2022-02-15 00:00:00,6.0,1104,1,9500,V
29234.0,2022-02-15 00:00:00,7.0,1906,1,9300,V
29235.0,2022-02-15 00:00:00,1.0,6109,3,7000,V
29236.0,2022-02-15 00:00:00,1.0,2216,1,10000,V
29237.0,2022-02-15 00:00:00,1.0,2424,1,16500,V
29237.0,2022-02-15 00:00:00,2.0,2322,1,14500,V
29237.0,2022-02-15 00:00:00,3.0,1122,1,14500,V
29237.0,2022-02-15 00:00:00,4.0,1522,1,17500,V
29237.0,2022-02-15 00:00:00,5.0,1124,1,14800,V
29237.0,2022-02-15 00:00:00,6.0,1322,1,9500,V
29237.0,2022-02-15 00:00:00,7.0,1922,1,9800,V
29238.0,2022-02-15 00:00:00,1.0,1004,2,21500,V
29238.0,2022-02-15 00:00:00,2.0,1104,2,9500,V
29238.0,2022-02-15 00:00:00,3.0,2004,2,8900,V
29239.0,2022-02-15 00:00:00,1.0,9006,1,22000,V
29239.0,2022-02-15 00:00:00,2.0,9012,1,23500,V
29239.0,2022-02-15 00:00:00,3.0,9206,1,7000,V
29239.0,2022-02-15 00:00:00,4.0,9112,1,12000,V
29240.0,2022-02-16 00:00:00,1.0,1020,1,28000,V
29240.0,2022-02-16 00:00:00,2.0,1118,1,14000,V
29241.0,2022-02-16 00:00:00,1.0,4606,2,9500,V
29242.0,2022-02-16 00:00:00,1.0,6422,1,5000,V
29244.0,2022-02-16 00:00:00,1.0,7106,1,8000,V
29244.0,2022-02-16 00:00:00,2.0,6906,1,10000,V
29245.0,2022-02-16 00:00:00,1.0,1016,1,27000,V
29245.0,2022-02-16 00:00:00,2.0,1116,1,13500,V
29245.0,2022-02-16 00:00:00,3.0,1516,1,16000,V
29245.0,2022-02-16 00:00:00,4.0,1716,1,7800,V
29245.0,2022-02-16 00:00:00,5.0,2406,1,13500,V
29836.0,2022-02-26 00:00:00,2.0,1722,2,8000,V
29836.0,2022-02-26 00:00:00,3.0,9518,1,18000,V
29837.0,2022-02-26 00:00:00,1.0,2318,1,14000,V
29838.0,2022-02-26 00:00:00,1.0,2312,1,12500,V
29838.0,2022-02-26 00:00:00,2.0,1516,1,16000,V
29838.0,2022-02-26 00:00:00,3.0,2514,1,10000,V
29839.0,2022-02-26 00:00:00,1.0,1914,1,9000,V
29840.0,2022-02-26 00:00:00,1.0,1018,1,27500,V
29840.0,2022-02-26 00:00:00,2.0,2318,2,13800,V
29840.0,2022-02-26 00:00:00,3.0,1618,1,16500,V
29840.0,2022-02-26 00:00:00,4.0,1316,1,8500,V
29840.0,2022-02-26 00:00:00,5.0,97016,2,11000,V
29841.0,2022-02-26 00:00:00,1.0,6808,1,22000,V
29841.0,2022-02-26 00:00:00,2.0,7108,1,8000,V
29841.0,2022-02-26 00:00:00,3.0,7306,1,9500,V
29842.0,2022-02-26 00:00:00,1.0,4010,1,22500,V
29842.0,2022-02-26 00:00:00,2.0,4110,1,7800,V
29844.0,2022-02-26 00:00:00,1.0,1508,1,14500,V
29845.0,2022-02-26 00:00:00,1.0,9224,3,13000,V
4752.0,2022-11-08 00:00:00,1.0,6102,1,4000,V
4753.0,2022-11-08 00:00:00,1.0,6210,1,3000,V
29846.0,2022-02-26 00:00:00,1.0,1014,1,25000,V
29846.0,2022-02-26 00:00:00,2.0,1614,1,16000,V
29846.0,2022-02-26 00:00:00,3.0,1514,1,16000,V
29846.0,2022-02-26 00:00:00,4.0,1314,1,8200,V
29846.0,2022-02-26 00:00:00,5.0,1510,1,15000,V
29846.0,2022-02-26 00:00:00,6.0,1310,1,7500,V
29846.0,2022-02-26 00:00:00,7.0,1610,1,15000,V
29847.0,2022-02-26 00:00:00,1.0,2308,1,11500,V
29847.0,2022-02-26 00:00:00,2.0,1310,1,7500,V
29847.0,2022-02-26 00:00:00,3.0,1316,1,8500,V
29847.0,2022-02-26 00:00:00,4.0,1610,1,15000,V
29847.0,2022-02-26 00:00:00,5.0,1712,1,8000,V
29847.0,2022-02-26 00:00:00,6.0,1722,1,7000,V
29848.0,2022-02-26 00:00:00,1.0,1306,1,7000,V
29849.0,2022-02-26 00:00:00,1.0,6808,1,22000,V
29849.0,2022-02-26 00:00:00,2.0,6706,1,9500,V
29849.0,2022-02-26 00:00:00,3.0,7106,1,8000,V
29850.0,2022-02-27 00:00:00,1.0,1622,1,17500,V
29850.0,2022-02-27 00:00:00,2.0,1006,1,22500,V
29843.0,2022-02-26 00:00:00,1.0,2314,1,13000,V
29843.0,2022-02-26 00:00:00,2.0,1618,1,16500,V
29843.0,2022-02-26 00:00:00,3.0,1616,1,16000,V
29843.0,2022-02-26 00:00:00,4.0,1516,1,16000,V
29843.0,2022-02-26 00:00:00,5.0,1316,1,8500,V
4754.0,2022-11-08 00:00:00,1.0,1116,1,13500,V
4754.0,2022-11-08 00:00:00,2.0,19118,1,12000,V
4754.0,2022-11-08 00:00:00,3.0,2416,1,15000,V
29851.0,2022-02-26 00:00:00,1.0,2324,1,15000,V
29851.0,2022-02-26 00:00:00,2.0,1124,1,14800,V
29851.0,2022-02-26 00:00:00,3.0,1322,1,9500,V
29852.0,2022-02-26 00:00:00,1.0,1014,1,25000,V
29852.0,2022-02-26 00:00:00,2.0,1514,1,16000,V
29853.0,2022-02-26 00:00:00,1.0,2314,1,13000,V
29853.0,2022-02-26 00:00:00,2.0,2416,1,15000,V
29853.0,2022-02-26 00:00:00,3.0,1616,1,16000,V
29853.0,2022-02-26 00:00:00,4.0,1516,1,16500,V
4755.0,2022-11-08 00:00:00,1.0,2306,1,11000,V
4746.0,2022-11-07 00:00:00,1.0,4114,1,8500,V
4746.0,2022-11-07 00:00:00,2.0,4014,1,24000,V
29295.0,2022-02-17 00:00:00,1.0,6101,1,3500,V
29296.0,2022-02-17 00:00:00,1.0,36012,3,8800,V
29296.0,2022-02-17 00:00:00,2.0,31010,3,9500,V
29296.0,2022-02-17 00:00:00,3.0,32010,2,11500,V
29297.0,2022-02-17 00:00:00,1.0,2312,1,12500,V
29297.0,2022-02-17 00:00:00,2.0,2414,1,15000,V
29297.0,2022-02-17 00:00:00,3.0,1312,2,8000,V
29297.0,2022-02-17 00:00:00,4.0,1114,2,13500,V
29297.0,2022-02-17 00:00:00,5.0,1914,1,9000,V
29297.0,2022-02-17 00:00:00,6.0,1514,1,16000,V
29297.0,2022-02-17 00:00:00,7.0,1612,1,15500,V
29297.0,2022-02-17 00:00:00,8.0,6210,1,4000,V
29298.0,2022-02-17 00:00:00,1.0,1316,1,9500,V
29298.0,2022-02-17 00:00:00,2.0,2316,1,13500,V
29298.0,2022-02-17 00:00:00,3.0,2418,1,15500,V
29298.0,2022-02-17 00:00:00,4.0,1116,1,13500,V
29298.0,2022-02-17 00:00:00,5.0,1918,1,9500,V
29299.0,2022-02-17 00:00:00,1.0,2312,2,12000,V
29299.0,2022-02-17 00:00:00,2.0,1312,1,8000,V
29300.0,2022-02-17 00:00:00,1.0,4608,2,9000,V
6512.0,2022-11-10 00:00:00,1.0,1108,1,12000,V
29659.0,2022-02-24 00:00:00,1.0,1508,1,14500,V
29659.0,2022-02-24 00:00:00,2.0,1708,1,6800,V
29661.0,2022-02-24 00:00:00,3.0,2406,1,13500,V
29661.0,2022-02-24 00:00:00,4.0,2304,1,10000,V
29661.0,2022-02-24 00:00:00,5.0,1106,1,11500,V
29661.0,2022-02-24 00:00:00,6.0,1306,1,7000,V
29661.0,2022-02-24 00:00:00,7.0,1406,1,8000,V
29661.0,2022-02-24 00:00:00,8.0,1306,2,7000,V
29661.0,2022-02-24 00:00:00,9.0,1406,1,12500,V
29662.0,2022-02-24 00:00:00,1.0,98006,1,9500,V
29663.0,2022-02-24 00:00:00,1.0,2320,1,14000,V
29664.0,2022-02-24 00:00:00,1.0,1022,1,28500,V
29665.0,2022-02-24 00:00:00,1.0,9214,2,7800,V
29665.0,2022-02-24 00:00:00,2.0,9518,1,11400,V
29666.0,2022-02-24 00:00:00,1.0,1006,1,22500,V
29666.0,2022-02-24 00:00:00,2.0,1908,1,8800,V
29666.0,2022-02-24 00:00:00,3.0,6001,1,5000,V
29667.0,2022-02-24 00:00:00,1.0,1724,1,8800,V
29667.0,2022-02-24 00:00:00,2.0,1524,1,17500,V
29667.0,2022-02-24 00:00:00,3.0,1624,1,17500,V
29667.0,2022-02-24 00:00:00,4.0,1322,1,9500,V
29667.0,2022-02-24 00:00:00,5.0,1122,2,14500,V
29667.0,2022-02-24 00:00:00,6.0,2322,2,14500,V
29669.0,2022-02-24 00:00:00,1.0,2414,1,15000,V
29669.0,2022-02-24 00:00:00,2.0,2312,1,12500,V
29671.0,2022-02-24 00:00:00,1.0,1012,1,24000,V
29671.0,2022-02-24 00:00:00,2.0,2422,1,16000,V
29671.0,2022-02-24 00:00:00,3.0,1714,1,7800,V
29671.0,2022-02-24 00:00:00,4.0,2320,1,14000,V
29671.0,2022-02-24 00:00:00,5.0,1512,1,15500,V
29671.0,2022-02-24 00:00:00,6.0,1522,1,17500,V
29671.0,2022-02-24 00:00:00,7.0,1612,1,15500,V
29671.0,2022-02-24 00:00:00,8.0,1622,1,17500,V
29673.0,2022-02-24 00:00:00,1.0,2310,2,12000,V
29673.0,2022-02-24 00:00:00,2.0,1610,1,15500,V
29673.0,2022-02-24 00:00:00,3.0,1310,1,8500,V
29673.0,2022-02-24 00:00:00,4.0,1410,1,10000,V
29674.0,2022-02-24 00:00:00,1.0,2412,1,14500,V
29674.0,2022-02-24 00:00:00,2.0,2310,1,12000,V
29674.0,2022-02-24 00:00:00,3.0,1510,1,15000,V
29674.0,2022-02-24 00:00:00,4.0,1610,1,15000,V
29674.0,2022-02-24 00:00:00,5.0,1710,1,7000,V
4757.0,2022-11-11 00:00:00,1.0,2306,1,11000,V
4757.0,2022-11-11 00:00:00,2.0,1308,2,8500,V
4757.0,2022-11-11 00:00:00,3.0,1608,2,14500,V
4758.0,2022-11-11 00:00:00,1.0,97014,1,13000,V
29854.0,2022-02-26 00:00:00,1.0,2314,1,13000,V
29855.0,2022-02-26 00:00:00,1.0,9510,1,9500,V
29855.0,2022-02-26 00:00:00,2.0,2108,1,15000,V
29855.0,2022-02-26 00:00:00,3.0,9010,1,22500,V
29855.0,2022-02-26 00:00:00,4.0,9212,2,7500,V
29855.0,2022-02-26 00:00:00,5.0,9110,3,11800,V
29855.0,2022-02-26 00:00:00,6.0,1710,1,7000,V
29856.0,2022-02-26 00:00:00,1.0,9006,1,22000,V
29856.0,2022-02-26 00:00:00,2.0,9206,2,7000,V
29856.0,2022-02-26 00:00:00,3.0,9506,1,9000,V
29857.0,2022-02-26 00:00:00,1.0,2314,2,12500,V
29857.0,2022-02-26 00:00:00,2.0,1314,2,8200,V
29857.0,2022-02-26 00:00:00,3.0,1518,1,16500,V
29857.0,2022-02-26 00:00:00,4.0,1618,1,16500,V
29857.0,2022-02-26 00:00:00,5.0,2516,1,11000,V
4759.0,2022-11-11 00:00:00,1.0,6210,2,4500,V
4760.0,2022-11-11 00:00:00,1.0,1120,1,14500,V
29676.0,2022-02-24 00:00:00,1.0,10010,1,23000,V
29678.0,2022-02-25 00:00:00,1.0,6210,1,500,V
29679.0,2022-02-25 00:00:00,1.0,2326,1,15500,V
29680.0,2022-02-25 00:00:00,1.0,1310,1,7500,V
29680.0,2022-02-25 00:00:00,2.0,2308,1,10000,V
29681.0,2022-02-25 00:00:00,1.0,6903,1,9800,V
29681.0,2022-02-25 00:00:00,2.0,7004,1,12000,V
29681.0,2022-02-25 00:00:00,3.0,7103,1,7800,V
29681.0,2022-02-25 00:00:00,4.0,8203,1,8800,V
29681.0,2022-02-25 00:00:00,5.0,6703,1,8800,V
29858.0,2022-02-26 00:00:00,1.0,2506,1,8800,V
29682.0,2022-02-25 00:00:00,1.0,1312,1,8000,V
29682.0,2022-02-25 00:00:00,2.0,1512,1,15500,V
29682.0,2022-02-25 00:00:00,3.0,2312,1,12500,V
29683.0,2022-02-25 00:00:00,1.0,6001,1,5000,V
29684.0,2022-02-25 00:00:00,1.0,2324,1,15500,V
29684.0,2022-02-25 00:00:00,2.0,1122,1,15500,V
29684.0,2022-02-25 00:00:00,3.0,1924,1,12000,V
29685.0,2022-02-25 00:00:00,1.0,9022,1,26000,V
29859.0,2022-02-26 00:00:00,1.0,1008,1,23000,V
29859.0,2022-02-26 00:00:00,2.0,1310,1,7500,V
29686.0,2022-02-25 00:00:00,1.0,9506,1,9500,V
4794.0,2022-11-21 00:00:00,1.0,1314,1,9500,V
4795.0,2022-11-21 00:00:00,1.0,1314,1,9500,V
4795.0,2022-11-21 00:00:00,2.0,1916,1,9300,V
4796.0,2022-11-21 00:00:00,1.0,2118,1,16800,V
4797.0,2022-11-21 00:00:00,1.0,1914,1,9000,V
4798.0,2022-11-21 00:00:00,1.0,1914,1,9000,V
4799.0,2022-11-21 00:00:00,1.0,6002,1,5000,V
29357.0,2022-02-21 00:00:00,1.0,1014,1,25500,V
29357.0,2022-02-21 00:00:00,2.0,1312,1,9000,V
29357.0,2022-02-21 00:00:00,3.0,1114,1,13500,V
29358.0,2022-02-02 00:00:00,1.0,1612,1,15500,V
29359.0,2022-02-21 00:00:00,1.0,2422,1,16000,V
29359.0,2022-02-21 00:00:00,2.0,2324,1,15500,V
29359.0,2022-02-21 00:00:00,3.0,1120,1,14500,V
29359.0,2022-02-21 00:00:00,4.0,1320,1,9800,V
29359.0,2022-02-21 00:00:00,5.0,1924,1,10000,V
29360.0,2022-02-21 00:00:00,1.0,6806,2,22000,V
29360.0,2022-02-21 00:00:00,2.0,7106,2,8500,V
29360.0,2022-02-21 00:00:00,3.0,7206,2,9500,V
29360.0,2022-02-21 00:00:00,4.0,7306,2,9500,V
29361.0,2022-02-21 00:00:00,1.0,1008,1,22000,V
4800.0,2022-11-21 00:00:00,1.0,1120,1,14500,V
4801.0,2022-11-22 00:00:00,1.0,1008,1,24000,V
4802.0,2022-11-22 00:00:00,1.0,6102,1,5000,V
4803.0,2022-11-22 00:00:00,1.0,9218,2,8800,V
4803.0,2022-11-22 00:00:00,2.0,9118,1,13500,V
4803.0,2022-11-22 00:00:00,3.0,9314,1,12500,V
4804.0,2022-11-22 00:00:00,1.0,1710,1,7500,V
4804.0,2022-11-22 00:00:00,2.0,1610,1,15000,V
4805.0,2022-11-22 00:00:00,1.0,1122,1,14500,V
4806.0,2022-11-22 00:00:00,1.0,1308,1,8500,V
4807.0,2022-11-22 00:00:00,1.0,1012,1,25000,V
4807.0,2022-11-22 00:00:00,2.0,2312,1,12500,V
4808.0,2022-11-22 00:00:00,1.0,1710,1,7500,V
4809.0,2022-11-22 00:00:00,1.0,6002,1,5000,V
4811.0,2022-11-23 00:00:00,1.0,6210,1,4500,V
29369.0,2022-11-24 00:00:00,1.0,1714,1,8000,V
29369.0,2022-11-24 00:00:00,2.0,2314,1,13000,V
4812.0,2022-11-24 00:00:00,1.0,1920,1,9800,V
4813.0,2022-11-25 00:00:00,1.0,6002,1,5000,V
4814.0,2022-11-28 00:00:00,1.0,2314,-1,13000,V
4814.0,2022-11-28 00:00:00,2.0,2316,1,13500,V
4815.0,2022-11-28 00:00:00,1.0,2306,1,11000,V
4815.0,2022-11-28 00:00:00,2.0,1108,1,12000,V
4816.0,2022-11-28 00:00:00,1.0,7708,1,7800,V
4816.0,2022-11-28 00:00:00,2.0,7108,1,8800,V
4817.0,2022-11-28 00:00:00,1.0,9118,1,13500,V
4819.0,2022-11-29 00:00:00,1.0,6102,1,3000,V
4810.0,2022-11-23 00:00:00,1.0,6210,1,4000,V
4821.0,2022-11-29 00:00:00,1.0,7106,1,8500,V
4821.0,2022-11-29 00:00:00,2.0,7506,1,7000,V
4822.0,2022-11-29 00:00:00,1.0,7106,1,8500,V
4823.0,2022-11-29 00:00:00,1.0,1108,1,12000,V
4823.0,2022-11-29 00:00:00,2.0,1508,1,14500,V
4223.0,2022-11-30 00:00:00,1.0,6210,1,2000,V
29370.0,2022-11-30 00:00:00,1.0,7108,1,8800,V
4825.0,2022-11-30 00:00:00,1.0,2306,1,11000,V
4825.0,2022-11-30 00:00:00,2.0,1108,1,12000,V
4825.0,2022-11-30 00:00:00,3.0,2208,1,25000,V
4826.0,2022-11-30 00:00:00,1.0,2116,1,16500,V
4824.0,2022-11-30 00:00:00,1.0,6210,1,5000,V
4824.0,2022-11-30 00:00:00,2.0,6210,1,16000,V
4827.0,2022-11-30 00:00:00,1.0,6002,1,5000,V
4828.0,2022-12-01 00:00:00,1.0,1114,1,12000,V
4820.0,2022-11-29 00:00:00,1.0,2310,1,12000,V
4820.0,2022-11-29 00:00:00,2.0,1110,1,12500,V
4829.0,2022-12-01 00:00:00,1.0,7708,1,7800,V
4829.0,2022-12-01 00:00:00,2.0,7106,1,8500,V
4830.0,2022-12-01 00:00:00,1.0,2416,1,15000,V
4832.0,2022-12-01 00:00:00,1.0,7104,1,8000,V
4833.0,2022-12-01 00:00:00,1.0,6102,1,4000,V
4834.0,2022-12-01 00:00:00,1.0,4118,1,9000,V
4835.0,2022-12-01 00:00:00,1.0,1116,1,13500,V
4836.0,2022-12-02 00:00:00,1.0,6210,2,13000,V
4837.0,2022-12-02 00:00:00,1.0,9114,1,13000,V
4837.0,2022-12-02 00:00:00,2.0,6210,1,5000,V
4837.0,2022-12-02 00:00:00,3.0,2114,1,16000,V
4838.0,2022-12-02 00:00:00,1.0,1716,1,8000,V
4838.0,2022-12-02 00:00:00,2.0,9014,1,25000,V
4838.0,2022-12-02 00:00:00,3.0,9214,2,8000,V
29371.0,2022-12-05 00:00:00,1.0,6324,1,20500,V
29984.0,2022-02-28 00:00:00,1.0,12408,1,11500,V
29984.0,2022-02-28 00:00:00,2.0,12106,1,10200,V
29984.0,2022-02-28 00:00:00,3.0,1608,1,8800,V
3441.0,2022-03-08 00:00:00,1.0,9006,1,22000,V
3441.0,2022-03-08 00:00:00,2.0,9206,2,7000,V
3441.0,2022-03-08 00:00:00,3.0,6408,1,14000,V
3441.0,2022-03-08 00:00:00,4.0,6001,1,5000,V
29985.0,2022-02-28 00:00:00,1.0,9108,1,11500,V
29986.0,2022-02-28 00:00:00,1.0,1516,1,16000,V
3442.0,2022-03-08 00:00:00,1.0,1510,1,15000,V
3442.0,2022-03-08 00:00:00,2.0,1610,1,15000,V
3442.0,2022-03-08 00:00:00,3.0,1910,1,8800,V
29987.0,2022-02-28 00:00:00,1.0,2310,1,12000,V
29987.0,2022-02-28 00:00:00,2.0,1310,1,7800,V
3443.0,2022-03-08 00:00:00,1.0,1616,1,16000,V
3444.0,2022-03-08 00:00:00,1.0,9216,3,7800,V
29989.0,2022-02-28 00:00:00,1.0,1520,1,17000,V
29989.0,2022-02-28 00:00:00,2.0,1620,1,17000,V
29989.0,2022-02-28 00:00:00,3.0,1720,1,8000,V
29990.0,2022-02-28 00:00:00,1.0,8006,1,21800,V
29990.0,2022-02-28 00:00:00,2.0,8106,1,8800,V
3445.0,2022-03-08 00:00:00,1.0,1622,1,17500,V
3445.0,2022-03-08 00:00:00,2.0,19122,1,11800,V
3447.0,2022-03-08 00:00:00,1.0,4112,1,8000,V
3448.0,2022-03-08 00:00:00,1.0,19122,1,11500,V
3449.0,2022-03-09 00:00:00,1.0,9222,2,8500,V
29992.0,2022-02-28 00:00:00,1.0,19120,1,11500,V
29992.0,2022-02-28 00:00:00,2.0,1520,1,17000,V
29992.0,2022-02-28 00:00:00,3.0,2318,1,13800,V
3450.0,2022-03-09 00:00:00,1.0,9014,1,24000,V
3451.0,2022-03-08 00:00:00,1.0,9518,2,11000,V
3452.0,2022-03-08 00:00:00,1.0,2602,1,21500,V
3453.0,2022-03-08 00:00:00,1.0,1616,1,16000,V
3453.0,2022-03-08 00:00:00,2.0,1314,1,8200,V
3454.0,2022-03-08 00:00:00,1.0,7104,1,7800,V
29993.0,2022-02-28 00:00:00,1.0,1522,1,18000,V
29993.0,2022-02-28 00:00:00,2.0,98020,1,12000,V
29994.0,2022-02-28 00:00:00,1.0,4006,1,22000,V
29994.0,2022-02-28 00:00:00,2.0,4306,1,11500,V
29995.0,2022-02-28 00:00:00,1.0,2308,1,11500,V
29995.0,2022-02-28 00:00:00,2.0,2312,1,12500,V
29995.0,2022-02-28 00:00:00,3.0,1616,1,16000,V
3455.0,2022-03-08 00:00:00,1.0,7306,1,9500,V
3455.0,2022-03-08 00:00:00,2.0,6806,1,21500,V
3455.0,2022-03-08 00:00:00,3.0,7106,1,8000,V
3455.0,2022-03-08 00:00:00,4.0,7706,1,7500,V
29996.0,2022-02-28 00:00:00,1.0,1514,1,16000,V
3456.0,2022-03-08 00:00:00,1.0,10304,1,9500,V
3457.0,2022-03-08 00:00:00,1.0,1314,2,8200,V
3459.0,2022-03-08 00:00:00,1.0,6803,1,20000,V
3460.0,2022-03-08 00:00:00,1.0,2510,1,9800,V
3461.0,2022-03-09 00:00:00,1.0,9216,1,7800,V
4632.0,2022-09-22 00:00:00,1.0,2218,1,27500,V
3637.0,2022-03-18 00:00:00,1.0,2214,1,26500,V
3462.0,2022-03-09 00:00:00,1.0,1510,1,15000,V
29991.0,2022-02-28 00:00:00,1.0,1008,1,24000,V
29991.0,2022-02-28 00:00:00,2.0,1308,1,8000,V
3638.0,2022-03-18 00:00:00,1.0,4006,1,22000,V
3463.0,2022-03-09 00:00:00,1.0,2306,1,10500,V
3463.0,2022-03-09 00:00:00,2.0,1306,1,7000,V
3464.0,2022-03-09 00:00:00,1.0,2322,1,14500,V
3639.0,2022-03-21 00:00:00,1.0,1114,1,5000,V
3639.0,2022-03-21 00:00:00,2.0,1116,1,13500,V
3639.0,2022-03-21 00:00:00,3.0,1314,1,8200,V
3639.0,2022-03-21 00:00:00,4.0,1514,1,16000,V
3639.0,2022-03-21 00:00:00,5.0,1614,1,16000,V
3640.0,2022-03-21 00:00:00,1.0,2308,1,11500,V
3640.0,2022-03-21 00:00:00,2.0,1108,1,13000,V
3465.0,2022-03-09 00:00:00,1.0,1306,1,7000,V
3642.0,2022-03-21 00:00:00,1.0,1116,1,13500,V
3466.0,2022-03-09 00:00:00,1.0,10304,1,9500,V
3643.0,2022-03-21 00:00:00,1.0,1318,1,8800,V
3643.0,2022-03-21 00:00:00,2.0,6418,1,16500,V
3643.0,2022-03-21 00:00:00,3.0,1118,1,14000,V
3644.0,2022-03-21 00:00:00,1.0,1108,1,12000,V
3467.0,2022-03-09 00:00:00,1.0,1008,1,23000,V
3467.0,2022-03-09 00:00:00,2.0,1508,1,14500,V
3467.0,2022-03-09 00:00:00,3.0,1608,1,14500,V
3467.0,2022-03-09 00:00:00,4.0,1106,1,11500,V
3467.0,2022-03-09 00:00:00,5.0,1306,1,7000,V
3467.0,2022-03-09 00:00:00,6.0,2106,1,14300,V
3645.0,2022-03-21 00:00:00,1.0,1116,1,13500,V
3645.0,2022-03-21 00:00:00,2.0,1314,1,8200,V
28957.0,2022-01-10 00:00:00,4.0,4510,1,10000,V
3590.0,2022-03-16 00:00:00,1.0,1012,-1,24000,V
3596.0,2022-03-16 00:00:00,1.0,6706,-1,9500,V
3596.0,2022-03-16 00:00:00,2.0,6704,1,9000,V
3596.0,2022-03-16 00:00:00,3.0,6804,1,21000,V
3596.0,2022-03-16 00:00:00,4.0,7104,1,7800,V
3597.0,2022-03-16 00:00:00,1.0,2312,-1,12500,V
3597.0,2022-03-16 00:00:00,2.0,1114,1,13500,V
3597.0,2022-03-16 00:00:00,3.0,1114,1,13500,V
29540.0,2022-02-23 00:00:00,1.0,6906,1,10000,V
29540.0,2022-02-23 00:00:00,2.0,7106,1,8000,V
29540.0,2022-02-23 00:00:00,3.0,7306,1,9500,V
3598.0,2022-03-16 00:00:00,1.0,1108,-1,12000,V
3598.0,2022-03-16 00:00:00,2.0,1210,1,13500,V
3598.0,2022-03-16 00:00:00,3.0,1112,-1,12500,V
3598.0,2022-03-16 00:00:00,4.0,1210,1,13000,V
29541.0,2022-02-23 00:00:00,1.0,2312,1,12500,V
29541.0,2022-02-23 00:00:00,2.0,1112,1,13000,V
29541.0,2022-02-23 00:00:00,3.0,1514,1,16000,V
29541.0,2022-02-23 00:00:00,4.0,1514,1,16000,V
29541.0,2022-02-23 00:00:00,5.0,1714,1,7800,V
29541.0,2022-02-23 00:00:00,6.0,2308,1,11500,V
29541.0,2022-02-23 00:00:00,7.0,1508,1,14500,V
29541.0,2022-02-23 00:00:00,8.0,2508,1,9000,V
29541.0,2022-02-23 00:00:00,9.0,2014,1,9900,V
29542.0,2022-02-23 00:00:00,1.0,4804,1,9800,V
29542.0,2022-02-23 00:00:00,2.0,4106,1,7000,V
29542.0,2022-02-23 00:00:00,3.0,4112,2,8000,V
29542.0,2022-02-23 00:00:00,4.0,7306,1,9500,V
29166.0,2022-02-11 00:00:00,1.0,1008,1,23000,V
29166.0,2022-02-11 00:00:00,2.0,1108,1,12000,V
29166.0,2022-02-11 00:00:00,3.0,1308,1,7500,V
29166.0,2022-02-11 00:00:00,4.0,1608,1,14500,V
29166.0,2022-02-11 00:00:00,5.0,1508,1,14500,V
29166.0,2022-02-11 00:00:00,6.0,2208,1,25000,V
29166.0,2022-02-11 00:00:00,7.0,19108,1,11000,V
29166.0,2022-02-11 00:00:00,8.0,6002,1,5000,V
29166.0,2022-02-11 00:00:00,9.0,2008,1,9800,V
29166.0,2022-02-11 00:00:00,10.0,1108,1,12000,V
29166.0,2022-02-11 00:00:00,11.0,6112,1,2000,V
29201.0,2022-02-14 00:00:00,1.0,1006,1,22500,V
29201.0,2022-02-14 00:00:00,2.0,1106,2,11500,V
29201.0,2022-02-14 00:00:00,3.0,1306,1,7000,V
29201.0,2022-02-14 00:00:00,4.0,2006,1,9500,V
29201.0,2022-02-14 00:00:00,5.0,19106,1,10500,V
29202.0,2022-02-14 00:00:00,1.0,9510,1,9500,V
29202.0,2022-02-14 00:00:00,2.0,6101,1,3500,V
29203.0,2022-02-14 00:00:00,1.0,1016,1,27000,V
29203.0,2022-02-14 00:00:00,2.0,1114,1,13500,V
29203.0,2022-02-14 00:00:00,3.0,1314,1,8200,V
29204.0,2022-02-14 00:00:00,1.0,1320,1,9000,V
29204.0,2022-02-14 00:00:00,2.0,1324,1,10000,V
29204.0,2022-02-14 00:00:00,3.0,1920,1,9800,V
3693.0,2022-03-23 00:00:00,1.0,1120,1,14500,V
3693.0,2022-03-23 00:00:00,2.0,1522,1,17500,V
3693.0,2022-03-23 00:00:00,3.0,1320,1,9000,V
3694.0,2022-03-24 00:00:00,1.0,2316,1,13500,V
29205.0,2022-02-14 00:00:00,1.0,2006,1,9500,V
29205.0,2022-02-14 00:00:00,2.0,6101,1,3500,V
